"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1021.5 ","1022.3 ","15.5 ","9.7 ","68 ","1.1 ","130.0 ","2.0 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1021.2 ","1022.0 ","15.1 ","9.7 ","70 ","1.3 ","150.0 ","3.8 ","130.0 ","0.0 ","0.0 "," ","0.00 ","22.0 "
"3","1021.0 ","1021.8 ","14.6 ","9.6 ","72 ","0.5 ","240.0 ","3.1 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1021.2 ","1022.0 ","13.9 ","9.4 ","74 ","0.4 ","240.0 ","2.0 ","270.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1021.6 ","1022.4 ","13.2 ","9.1 ","76 ","0.1 ","0.0 ","1.9 ","230.0 ","0.0 ","0.0 "," ","0.00 ","22.0 "
"6","1022.3 ","1023.1 ","13.2 ","9.1 ","76 ","0.2 ","0.0 ","1.9 ","230.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1022.9 ","1023.7 ","13.6 ","9.4 ","76 ","1.4 ","180.0 ","3.7 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1023.2 ","1024.0 ","14.9 ","9.7 ","71 ","0.5 ","170.0 ","2.9 ","170.0 ","0.0 ","0.0 ","1.0 ","0.37 ","25.0 "
"9","1023.7 ","1024.5 ","17.0 ","11.3 ","69 ","0.4 ","210.0 ","2.2 ","220.0 ","0.0 ","0.0 ","1.0 ","0.93 ","20.0 "
"10","1023.4 ","1024.2 ","19.2 ","11.4 ","61 ","0.3 ","250.0 ","2.8 ","220.0 ","0.0 ","0.0 ","1.0 ","1.51 "," "
"11","1022.3 ","1023.1 ","21.7 ","12.4 ","55 ","0.3 ","210.0 ","2.0 ","310.0 ","0.0 ","0.0 ","1.0 ","1.80 ","15.0 "
"12","1020.9 ","1021.7 ","23.1 ","13.9 ","56 ","0.0 ","0.0 ","2.2 ","250.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"13","1019.8 ","1020.6 ","23.3 ","13.4 ","54 ","0.5 ","100.0 ","2.0 ","280.0 ","0.0 ","0.0 ","1.0 ","2.33 "," "
"14","1019.2 ","1020.0 ","23.3 ","15.3 ","61 ","2.9 ","320.0 ","6.3 ","340.0 ","0.0 ","0.0 ","1.0 ","1.80 ","10.0 "
"15","1018.9 ","1019.7 ","22.2 ","15.2 ","65 ","3.9 ","320.0 ","7.5 ","340.0 ","0.0 ","0.0 ","1.0 ","1.51 "," "
"16","1019.3 ","1020.1 ","21.1 ","14.6 ","66 ","2.5 ","330.0 ","5.8 ","320.0 ","0.0 ","0.0 ","0.9 ","0.95 "," "
"17","1019.9 ","1020.7 ","20.3 ","14.3 ","68 ","2.0 ","330.0 ","5.3 ","310.0 ","0.0 ","0.0 ","0.0 ","0.15 ","10.0 "
"18","1020.2 ","1021.0 ","19.6 ","14.5 ","72 ","1.7 ","340.0 ","4.3 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1020.6 ","1021.4 ","19.6 ","14.6 ","73 ","0.6 ","330.0 ","2.2 ","310.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1020.6 ","1021.4 ","19.7 ","14.8 ","73 ","1.7 ","80.0 ","3.1 ","70.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1020.7 ","1021.5 ","20.3 ","14.5 ","69 ","1.4 ","90.0 ","3.8 ","70.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1020.6 ","1021.4 ","19.7 ","14.6 ","72 ","1.8 ","80.0 ","4.3 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1020.4 ","1021.2 ","18.9 ","14.4 ","75 ","0.9 ","80.0 ","3.3 ","90.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1020.1 ","1020.9 ","19.2 ","14.8 ","76 ","1.1 ","100.0 ","3.5 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
