"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","997.7 ","1007.4 ","28.3 ","22.8 ","72 ","2.0 ","190.0 ","4.2 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","996.9 ","1006.6 ","27.8 ","22.8 ","74 ","2.0 ","210.0 ","4.9 ","210.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","996.6 ","1006.3 ","27.6 ","22.5 ","74 ","1.4 ","220.0 ","5.3 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","996.6 ","1006.3 ","27.4 ","22.6 ","75 ","0.5 ","170.0 ","3.8 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","997.0 ","1006.7 ","26.8 ","22.9 ","79 ","1.3 ","150.0 ","2.7 ","140.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","997.3 ","1007.0 ","27.1 ","22.7 ","77 ","1.3 ","200.0 ","2.5 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","997.7 ","1007.4 ","27.8 ","22.9 ","75 ","0.6 ","200.0 ","2.4 ","130.0 ","0.0 ","0.0 ","0.2 ","0.33 "," "
"8","997.8 ","1007.5 ","29.4 ","23.7 ","71 ","2.4 ","200.0 ","5.3 ","160.0 ","0.0 ","0.0 ","0.8 ","1.47 ","10.0 "
"9","997.8 ","1007.4 ","30.2 ","23.8 ","69 ","2.3 ","200.0 ","6.8 ","170.0 ","0.0 ","0.0 ","0.2 ","0.95 ","10.0 "
"10","997.6 ","1007.2 ","30.9 ","24.1 ","67 ","1.2 ","190.0 ","5.4 ","170.0 ","0.0 ","0.0 ","0.4 ","1.72 "," "
"11","997.1 ","1006.7 ","31.9 ","25.4 ","69 ","2.3 ","230.0 ","5.6 ","270.0 ","0.2 ","0.1 ","0.4 ","1.71 ","10.0 "
"12","996.4 ","1006.0 ","32.3 ","24.7 ","64 ","2.2 ","230.0 ","6.5 ","250.0 ","0.0 ","0.0 ","0.3 ","1.52 "," "
"13","996.1 ","1005.7 ","31.2 ","24.8 ","69 ","2.8 ","240.0 ","8.3 ","280.0 ","0.0 ","0.0 ","0.2 ","1.16 "," "
"14","995.8 ","1005.4 ","30.7 ","23.7 ","66 ","3.2 ","230.0 ","10.8 ","240.0 ","0.4 ","0.1 ","0.4 ","1.86 ","12.0 "
"15","995.4 ","1005.0 ","31.8 ","24.2 ","64 ","2.9 ","250.0 ","8.0 ","250.0 ","0.0 ","0.0 ","0.4 ","1.71 "," "
"16","995.0 ","1004.6 ","32.0 ","23.9 ","62 ","2.4 ","220.0 ","8.1 ","260.0 ","0.0 ","0.0 ","0.3 ","1.17 "," "
"17","994.8 ","1004.4 ","30.9 ","23.3 ","64 ","2.1 ","240.0 ","7.1 ","240.0 ","0.0 ","0.0 ","0.2 ","0.69 ","10.0 "
"18","995.3 ","1004.9 ","30.5 ","23.4 ","66 ","1.5 ","230.0 ","6.0 ","230.0 ","0.0 ","0.0 ","0.0 ","0.41 "," "
"19","996.2 ","1005.8 ","29.8 ","23.1 ","67 ","1.8 ","190.0 ","6.1 ","180.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","996.8 ","1006.4 ","29.6 ","22.6 ","66 ","1.5 ","230.0 ","4.8 ","220.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","997.4 ","1007.1 ","29.3 ","22.3 ","66 ","1.5 ","230.0 ","4.3 ","230.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","997.8 ","1007.5 ","29.2 ","22.9 ","69 ","0.3 ","200.0 ","3.8 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","997.8 ","1007.5 ","28.8 ","23.4 ","73 ","1.4 ","190.0 ","3.9 ","250.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","997.5 ","1007.2 ","28.3 ","24.2 ","78 ","1.8 ","230.0 ","4.7 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
